foldername,images,pred_lat,norm_lat,pred_long,norm_long,pred_depth,norm_depth,pred_magnitude,norm_magnitude,pred_time,norm_time
20100211_220355crop,000314_20100211_220355_crop.png,0.421461,0.4278079695273119,0.7188641,0.7197943444730114,0.020748064,0.013571362891773065,0.15963338,0.0571428571428572,0.19419864,0.21101694915254235
20100211_220355crop,000315_20100211_220355_crop.png,0.4213676,0.4278079695273119,0.7192647,0.7197943444730114,0.021735009,0.013571362891773065,0.16458856,0.0571428571428572,0.19322515,0.21101694915254235
20100211_220355crop,000316_20100211_220355_crop.png,0.42633164,0.4278079695273119,0.7190714,0.7197943444730114,0.022803724,0.013571362891773065,0.17367499,0.0571428571428572,0.18986398,0.21101694915254235
20100211_220355crop,000317_20100211_220355_crop.png,0.42531914,0.4278079695273119,0.71814144,0.7197943444730114,0.021728966,0.013571362891773065,0.1707707,0.0571428571428572,0.19071332,0.21101694915254235
20100211_220355crop,000318_20100211_220355_crop.png,0.4284789,0.4278079695273119,0.717979,0.7197943444730114,0.023196373,0.013571362891773065,0.17656168,0.0571428571428572,0.18831755,0.21101694915254235
20100211_220355crop,000319_20100211_220355_crop.png,0.42714608,0.4278079695273119,0.71750957,0.7197943444730114,0.023327382,0.013571362891773065,0.17797847,0.0571428571428572,0.18908352,0.21101694915254235
20100211_220355crop,000320_20100211_220355_crop.png,0.4317177,0.4278079695273119,0.7177836,0.7197943444730114,0.02535075,0.013571362891773065,0.18373822,0.0571428571428572,0.18602224,0.21101694915254235
20100212_050421crop,000300_20100212_050421_crop.png,0.15250382,0.2964601769911505,0.6227736,0.6461011139674383,0.070980236,0.035483069001100015,0.48655146,0.2857142857142857,0.45248228,0.3241453605285838
20100212_050421crop,000301_20100212_050421_crop.png,0.15464202,0.2964601769911505,0.6240281,0.6461011139674383,0.07189517,0.035483069001100015,0.48627636,0.2857142857142857,0.45261028,0.3241453605285838
20100212_050421crop,000302_20100212_050421_crop.png,0.15455866,0.2964601769911505,0.6248631,0.6461011139674383,0.070802554,0.035483069001100015,0.48627335,0.2857142857142857,0.45190352,0.3241453605285838
20100212_050421crop,000303_20100212_050421_crop.png,0.15653689,0.2964601769911505,0.62609226,0.6461011139674383,0.07119105,0.035483069001100015,0.4890229,0.2857142857142857,0.45072415,0.3241453605285838
20100212_050421crop,000304_20100212_050421_crop.png,0.1591827,0.2964601769911505,0.62967664,0.6461011139674383,0.069728926,0.035483069001100015,0.49409842,0.2857142857142857,0.4484045,0.3241453605285838
20100212_050421crop,000305_20100212_050421_crop.png,0.15945059,0.2964601769911505,0.63172984,0.6461011139674383,0.06985258,0.035483069001100015,0.50028443,0.2857142857142857,0.44864994,0.3241453605285838
20100212_050421crop,000306_20100212_050421_crop.png,0.15940903,0.2964601769911505,0.63327044,0.6461011139674383,0.071629785,0.035483069001100015,0.49349633,0.2857142857142857,0.4508682,0.3241453605285838
20100212_050421crop,000307_20100212_050421_crop.png,0.15988018,0.2964601769911505,0.63635784,0.6461011139674383,0.07205188,0.035483069001100015,0.49778682,0.2857142857142857,0.44994238,0.3241453605285838
20100212_050421crop,000308_20100212_050421_crop.png,0.15924788,0.2964601769911505,0.6358166,0.6461011139674383,0.072596,0.035483069001100015,0.49228108,0.2857142857142857,0.45032623,0.3241453605285838
20100212_050421crop,000309_20100212_050421_crop.png,0.15982936,0.2964601769911505,0.63782436,0.6461011139674383,0.07340973,0.035483069001100015,0.4941089,0.2857142857142857,0.44991502,0.3241453605285838
20100212_050421crop,000310_20100212_050421_crop.png,0.15994763,0.2964601769911505,0.6393124,0.6461011139674383,0.07258439,0.035483069001100015,0.48971096,0.2857142857142857,0.45043945,0.3241453605285838
20100212_050421crop,000311_20100212_050421_crop.png,0.16007477,0.2964601769911505,0.64017934,0.6461011139674383,0.074669205,0.035483069001100015,0.4845292,0.2857142857142857,0.4516045,0.3241453605285838
20100212_050421crop,000312_20100212_050421_crop.png,0.16038899,0.2964601769911505,0.64067405,0.6461011139674383,0.07473424,0.035483069001100015,0.47836444,0.2857142857142857,0.44937173,0.3241453605285838
20100212_050421crop,000313_20100212_050421_crop.png,0.16120255,0.2964601769911505,0.6434116,0.6461011139674383,0.07617577,0.035483069001100015,0.4734067,0.2857142857142857,0.44948608,0.3241453605285838
20100212_050421crop,000314_20100212_050421_crop.png,0.1580194,0.2964601769911505,0.63883555,0.6461011139674383,0.07368572,0.035483069001100015,0.4744852,0.2857142857142857,0.45219776,0.3241453605285838
20100212_050421crop,000315_20100212_050421_crop.png,0.15811457,0.2964601769911505,0.63863075,0.6461011139674383,0.074865654,0.035483069001100015,0.4760031,0.2857142857142857,0.4525646,0.3241453605285838
20100212_050421crop,000316_20100212_050421_crop.png,0.15854351,0.2964601769911505,0.64153165,0.6461011139674383,0.07378118,0.035483069001100015,0.46970394,0.2857142857142857,0.45106372,0.3241453605285838
20100212_050421crop,000317_20100212_050421_crop.png,0.15828508,0.2964601769911505,0.6429108,0.6461011139674383,0.07378487,0.035483069001100015,0.46921661,0.2857142857142857,0.45102164,0.3241453605285838
20100212_050421crop,000318_20100212_050421_crop.png,0.15791664,0.2964601769911505,0.639849,0.6461011139674383,0.07158503,0.035483069001100015,0.47579366,0.2857142857142857,0.45051122,0.3241453605285838
20100212_050421crop,000319_20100212_050421_crop.png,0.15757854,0.2964601769911505,0.6385934,0.6461011139674383,0.07139242,0.035483069001100015,0.47927842,0.2857142857142857,0.45131874,0.3241453605285838
20100212_050421crop,000320_20100212_050421_crop.png,0.15768048,0.2964601769911505,0.6382697,0.6461011139674383,0.06930346,0.035483069001100015,0.48101148,0.2857142857142857,0.44970033,0.3241453605285838
20100222_085639crop,000300_20100222_085639_crop.png,0.40633506,0.42976997717832094,0.6898654,0.7052270779777238,0.061409015,0.08982471316234893,0.14884992,0.08571428571428566,0.23150368,0.1873024992818156
20100222_085639crop,000301_20100222_085639_crop.png,0.4093681,0.42976997717832094,0.6926203,0.7052270779777238,0.07032813,0.08982471316234893,0.15835388,0.08571428571428566,0.22877114,0.1873024992818156
20100222_085639crop,000302_20100222_085639_crop.png,0.4074517,0.42976997717832094,0.68743783,0.7052270779777238,0.06317866,0.08982471316234893,0.15332077,0.08571428571428566,0.23059972,0.1873024992818156
20100222_085639crop,000303_20100222_085639_crop.png,0.40409923,0.42976997717832094,0.68817383,0.7052270779777238,0.05733946,0.08982471316234893,0.14996275,0.08571428571428566,0.23050885,0.1873024992818156
20100222_085639crop,000304_20100222_085639_crop.png,0.400092,0.42976997717832094,0.6938307,0.7052270779777238,0.057359047,0.08982471316234893,0.15212679,0.08571428571428566,0.23565547,0.1873024992818156
20100222_085639crop,000305_20100222_085639_crop.png,0.4078477,0.42976997717832094,0.6940603,0.7052270779777238,0.06986092,0.08982471316234893,0.15846312,0.08571428571428566,0.23089728,0.1873024992818156
20100222_085639crop,000306_20100222_085639_crop.png,0.41758525,0.42976997717832094,0.68562436,0.7052270779777238,0.078879714,0.08982471316234893,0.14789629,0.08571428571428566,0.23038533,0.1873024992818156
20100222_085639crop,000307_20100222_085639_crop.png,0.41331667,0.42976997717832094,0.6844872,0.7052270779777238,0.0763964,0.08982471316234893,0.15425767,0.08571428571428566,0.232722,0.1873024992818156
20100222_085639crop,000308_20100222_085639_crop.png,0.41360945,0.42976997717832094,0.68632656,0.7052270779777238,0.07924478,0.08982471316234893,0.16262,0.08571428571428566,0.2320245,0.1873024992818156
20100222_085639crop,000309_20100222_085639_crop.png,0.41981637,0.42976997717832094,0.690714,0.7052270779777238,0.078791514,0.08982471316234893,0.15669128,0.08571428571428566,0.22598572,0.1873024992818156
20100222_085639crop,000310_20100222_085639_crop.png,0.41958404,0.42976997717832094,0.6900047,0.7052270779777238,0.08936384,0.08982471316234893,0.15806973,0.08571428571428566,0.2312735,0.1873024992818156
20100222_085639crop,000311_20100222_085639_crop.png,0.4090432,0.42976997717832094,0.69337624,0.7052270779777238,0.081357956,0.08982471316234893,0.1730987,0.08571428571428566,0.23332419,0.1873024992818156
20100222_085639crop,000312_20100222_085639_crop.png,0.40702546,0.42976997717832094,0.6944872,0.7052270779777238,0.065711886,0.08982471316234893,0.1799067,0.08571428571428566,0.23141786,0.1873024992818156
20100222_085639crop,000313_20100222_085639_crop.png,0.40844274,0.42976997717832094,0.6935818,0.7052270779777238,0.077947885,0.08982471316234893,0.17941944,0.08571428571428566,0.23196347,0.1873024992818156
20100222_085639crop,000314_20100222_085639_crop.png,0.42428517,0.42976997717832094,0.69172645,0.7052270779777238,0.09553903,0.08982471316234893,0.16681924,0.08571428571428566,0.22998354,0.1873024992818156
20100222_085639crop,000315_20100222_085639_crop.png,0.4110316,0.42976997717832094,0.68957055,0.7052270779777238,0.08622348,0.08982471316234893,0.1786741,0.08571428571428566,0.23559527,0.1873024992818156
20100222_085639crop,000316_20100222_085639_crop.png,0.42885768,0.42976997717832094,0.6859554,0.7052270779777238,0.07439819,0.08982471316234893,0.17000857,0.08571428571428566,0.22480205,0.1873024992818156
20100222_085639crop,000317_20100222_085639_crop.png,0.42821848,0.42976997717832094,0.6898041,0.7052270779777238,0.07320364,0.08982471316234893,0.1660793,0.08571428571428566,0.2252413,0.1873024992818156
20100222_085639crop,000318_20100222_085639_crop.png,0.43457037,0.42976997717832094,0.694331,0.7052270779777238,0.07002183,0.08982471316234893,0.16614814,0.08571428571428566,0.21883807,0.1873024992818156
20100222_085639crop,000319_20100222_085639_crop.png,0.42745054,0.42976997717832094,0.6958349,0.7052270779777238,0.073021874,0.08982471316234893,0.17967628,0.08571428571428566,0.22531493,0.1873024992818156
20100222_085639crop,000320_20100222_085639_crop.png,0.43734384,0.42976997717832094,0.69913375,0.7052270779777238,0.06168399,0.08982471316234893,0.18095863,0.08571428571428566,0.2169567,0.1873024992818156
20100309_151502crop,000300_20100309_151502_crop.png,0.41648853,0.3806807920271888,0.78325075,0.684661525278494,0.07086397,0.021991737985853087,0.13826013,0.08571428571428566,0.18660969,0.23692904337833956
20100309_151502crop,000301_20100309_151502_crop.png,0.41788685,0.3806807920271888,0.78326017,0.684661525278494,0.06746107,0.021991737985853087,0.121904954,0.08571428571428566,0.18486395,0.23692904337833956
20100309_151502crop,000302_20100309_151502_crop.png,0.4094848,0.3806807920271888,0.7863342,0.684661525278494,0.0706342,0.021991737985853087,0.15529598,0.08571428571428566,0.19439688,0.23692904337833956
20100309_151502crop,000303_20100309_151502_crop.png,0.41055673,0.3806807920271888,0.7810017,0.684661525278494,0.06609897,0.021991737985853087,0.13639769,0.08571428571428566,0.19162042,0.23692904337833956
20100309_151502crop,000304_20100309_151502_crop.png,0.40577632,0.3806807920271888,0.7821598,0.684661525278494,0.06936455,0.021991737985853087,0.14853133,0.08571428571428566,0.19627807,0.23692904337833956
20100309_151502crop,000305_20100309_151502_crop.png,0.4134357,0.3806807920271888,0.7734742,0.684661525278494,0.06228645,0.021991737985853087,0.13058679,0.08571428571428566,0.18726286,0.23692904337833956
20100309_151502crop,000306_20100309_151502_crop.png,0.41268057,0.3806807920271888,0.7755961,0.684661525278494,0.06395726,0.021991737985853087,0.14297967,0.08571428571428566,0.18894355,0.23692904337833956
20100309_151502crop,000307_20100309_151502_crop.png,0.4105913,0.3806807920271888,0.7692593,0.684661525278494,0.06277773,0.021991737985853087,0.1350677,0.08571428571428566,0.19193111,0.23692904337833956
20100309_151502crop,000308_20100309_151502_crop.png,0.4045301,0.3806807920271888,0.77212596,0.684661525278494,0.060027823,0.021991737985853087,0.15582044,0.08571428571428566,0.19837354,0.23692904337833956
20100309_151502crop,000309_20100309_151502_crop.png,0.39906073,0.3806807920271888,0.76903874,0.684661525278494,0.06228355,0.021991737985853087,0.18103184,0.08571428571428566,0.20362441,0.23692904337833956
20100309_151502crop,000310_20100309_151502_crop.png,0.3972056,0.3806807920271888,0.76807106,0.684661525278494,0.06004078,0.021991737985853087,0.1958319,0.08571428571428566,0.20828745,0.23692904337833956
20100309_151502crop,000311_20100309_151502_crop.png,0.40080023,0.3806807920271888,0.7618611,0.684661525278494,0.059049957,0.021991737985853087,0.18720345,0.08571428571428566,0.20297448,0.23692904337833956
20100309_151502crop,000312_20100309_151502_crop.png,0.39613712,0.3806807920271888,0.77158487,0.684661525278494,0.06170326,0.021991737985853087,0.211357,0.08571428571428566,0.20858212,0.23692904337833956
20100309_151502crop,000313_20100309_151502_crop.png,0.38904446,0.3806807920271888,0.76847494,0.684661525278494,0.06544616,0.021991737985853087,0.22100818,0.08571428571428566,0.21711016,0.23692904337833956
20100309_151502crop,000314_20100309_151502_crop.png,0.39494604,0.3806807920271888,0.7684939,0.684661525278494,0.06174662,0.021991737985853087,0.21620384,0.08571428571428566,0.21293119,0.23692904337833956
20100309_151502crop,000315_20100309_151502_crop.png,0.3981229,0.3806807920271888,0.7602958,0.684661525278494,0.06277593,0.021991737985853087,0.21104757,0.08571428571428566,0.21038368,0.23692904337833956
20100309_151502crop,000316_20100309_151502_crop.png,0.3942871,0.3806807920271888,0.77191526,0.684661525278494,0.060857125,0.021991737985853087,0.22122167,0.08571428571428566,0.2134489,0.23692904337833956
20100309_151502crop,000317_20100309_151502_crop.png,0.39519346,0.3806807920271888,0.77301186,0.684661525278494,0.063238665,0.021991737985853087,0.22327322,0.08571428571428566,0.21266535,0.23692904337833956
20100309_151502crop,000318_20100309_151502_crop.png,0.39236522,0.3806807920271888,0.77137417,0.684661525278494,0.06362176,0.021991737985853087,0.23327544,0.08571428571428566,0.21758232,0.23692904337833956
20100309_151502crop,000319_20100309_151502_crop.png,0.39603674,0.3806807920271888,0.76567143,0.684661525278494,0.07103665,0.021991737985853087,0.22970185,0.08571428571428566,0.21174334,0.23692904337833956
20100309_151502crop,000320_20100309_151502_crop.png,0.38948494,0.3806807920271888,0.76806885,0.684661525278494,0.06780361,0.021991737985853087,0.23322663,0.08571428571428566,0.21858202,0.23692904337833956
20110307_195407crop,000300_20110307_195407_crop.png,0.424335,0.46569565074621966,0.76433766,0.7712082262210858,0.0723784,0.014431279862958182,0.2927731,0.2285714285714285,0.1905624,0.1427894283251939
20110307_195407crop,000301_20110307_195407_crop.png,0.4279812,0.46569565074621966,0.7645647,0.7712082262210858,0.06792099,0.014431279862958182,0.285631,0.2285714285714285,0.18495682,0.1427894283251939
20110307_195407crop,000302_20110307_195407_crop.png,0.42948306,0.46569565074621966,0.7621093,0.7712082262210858,0.06717302,0.014431279862958182,0.28478852,0.2285714285714285,0.18365547,0.1427894283251939
20110307_195407crop,000303_20110307_195407_crop.png,0.4298995,0.46569565074621966,0.75971246,0.7712082262210858,0.06711711,0.014431279862958182,0.28483915,0.2285714285714285,0.18384093,0.1427894283251939
20110307_195407crop,000304_20110307_195407_crop.png,0.4285971,0.46569565074621966,0.76535356,0.7712082262210858,0.064017825,0.014431279862958182,0.28267944,0.2285714285714285,0.18716721,0.1427894283251939
20110307_195407crop,000305_20110307_195407_crop.png,0.43144715,0.46569565074621966,0.76518226,0.7712082262210858,0.06766477,0.014431279862958182,0.2879916,0.2285714285714285,0.1845607,0.1427894283251939
20110307_195407crop,000306_20110307_195407_crop.png,0.43071598,0.46569565074621966,0.764084,0.7712082262210858,0.064952716,0.014431279862958182,0.28616947,0.2285714285714285,0.18461667,0.1427894283251939
20110307_195407crop,000307_20110307_195407_crop.png,0.42784655,0.46569565074621966,0.76872796,0.7712082262210858,0.06249302,0.014431279862958182,0.2815944,0.2285714285714285,0.18752661,0.1427894283251939
20110307_195407crop,000308_20110307_195407_crop.png,0.43041122,0.46569565074621966,0.7660623,0.7712082262210858,0.06651007,0.014431279862958182,0.28510854,0.2285714285714285,0.18500869,0.1427894283251939
20110307_195407crop,000309_20110307_195407_crop.png,0.4305759,0.46569565074621966,0.76796335,0.7712082262210858,0.06559752,0.014431279862958182,0.28336334,0.2285714285714285,0.18462503,0.1427894283251939
20110307_195407crop,000310_20110307_195407_crop.png,0.42904902,0.46569565074621966,0.7660301,0.7712082262210858,0.052975286,0.014431279862958182,0.27546027,0.2285714285714285,0.18571603,0.1427894283251939
20110307_195407crop,000311_20110307_195407_crop.png,0.42817754,0.46569565074621966,0.76376885,0.7712082262210858,0.052511454,0.014431279862958182,0.27234623,0.2285714285714285,0.18584315,0.1427894283251939
20110307_195407crop,000312_20110307_195407_crop.png,0.42729682,0.46569565074621966,0.76762086,0.7712082262210858,0.047962893,0.014431279862958182,0.2703963,0.2285714285714285,0.18772888,0.1427894283251939
20110307_195407crop,000313_20110307_195407_crop.png,0.42860973,0.46569565074621966,0.75838107,0.7712082262210858,0.044180367,0.014431279862958182,0.2642202,0.2285714285714285,0.18571074,0.1427894283251939
