foldername,images,pred_lat,norm_lat,pred_long,norm_long,pred_depth,norm_depth,pred_magnitude,norm_magnitude,pred_time,norm_time
20110906_132331crop,000319_20110906_132331_crop.png,0.53407556,0.5502836291395075,0.5816779,0.6349614395886889,0.10034262,0.11910446032973136,0.21644041,0.14285714285714285,0.1605476,0.14814708417121517
20110906_132331crop,000320_20110906_132331_crop.png,0.5341723,0.5502836291395075,0.5766796,0.6349614395886889,0.10482801,0.11910446032973136,0.22024935,0.14285714285714285,0.1605972,0.14814708417121517
20111127_064316crop,000300_20111127_064316_crop.png,0.6126167,0.5558043410445432,0.27481216,0.2710654098828919,0.11444306,0.06993764324854496,0.26475948,0.20000000000000004,0.21572506,0.19613616776788279
20111127_064316crop,000301_20111127_064316_crop.png,0.59917945,0.5558043410445432,0.27173603,0.2710654098828919,0.112225905,0.06993764324854496,0.27227464,0.20000000000000004,0.21166708,0.19613616776788279
20111127_064316crop,000302_20111127_064316_crop.png,0.604191,0.5558043410445432,0.27120504,0.2710654098828919,0.107679464,0.06993764324854496,0.26478654,0.20000000000000004,0.20951885,0.19613616776788279
20111127_064316crop,000303_20111127_064316_crop.png,0.58744013,0.5558043410445432,0.26909882,0.2710654098828919,0.10335806,0.06993764324854496,0.27543876,0.20000000000000004,0.20481592,0.19613616776788279
20111127_064316crop,000304_20111127_064316_crop.png,0.58792454,0.5558043410445432,0.2682529,0.2710654098828919,0.098173924,0.06993764324854496,0.26981053,0.20000000000000004,0.20486373,0.19613616776788279
20111127_064316crop,000305_20111127_064316_crop.png,0.5831623,0.5558043410445432,0.2674477,0.2710654098828919,0.09596993,0.06993764324854496,0.27318528,0.20000000000000004,0.20152162,0.19613616776788279
20111127_064316crop,000306_20111127_064316_crop.png,0.5785592,0.5558043410445432,0.26610643,0.2710654098828919,0.09233861,0.06993764324854496,0.27180216,0.20000000000000004,0.20147909,0.19613616776788279
20111127_064316crop,000307_20111127_064316_crop.png,0.570374,0.5558043410445432,0.26485562,0.2710654098828919,0.08811759,0.06993764324854496,0.27819526,0.20000000000000004,0.19974506,0.19613616776788279
20111127_064316crop,000308_20111127_064316_crop.png,0.5715861,0.5558043410445432,0.26521483,0.2710654098828919,0.08834741,0.06993764324854496,0.275397,0.20000000000000004,0.20278691,0.19613616776788279
20111127_064316crop,000309_20111127_064316_crop.png,0.56758577,0.5558043410445432,0.2653708,0.2710654098828919,0.08913343,0.06993764324854496,0.2746096,0.20000000000000004,0.2044642,0.19613616776788279
20111127_064316crop,000310_20111127_064316_crop.png,0.564754,0.5558043410445432,0.26572564,0.2710654098828919,0.08934382,0.06993764324854496,0.2762369,0.20000000000000004,0.20525758,0.19613616776788279
20111127_064316crop,000311_20111127_064316_crop.png,0.56095016,0.5558043410445432,0.26563144,0.2710654098828919,0.0882616,0.06993764324854496,0.27984548,0.20000000000000004,0.20525108,0.19613616776788279
20111127_064316crop,000312_20111127_064316_crop.png,0.56117827,0.5558043410445432,0.26634917,0.2710654098828919,0.089348406,0.06993764324854496,0.27771178,0.20000000000000004,0.2074577,0.19613616776788279
20111127_064316crop,000313_20111127_064316_crop.png,0.56353956,0.5558043410445432,0.2682091,0.2710654098828919,0.09486237,0.06993764324854496,0.27731028,0.20000000000000004,0.21152733,0.19613616776788279
20111127_064316crop,000314_20111127_064316_crop.png,0.56188077,0.5558043410445432,0.26796198,0.2710654098828919,0.09579908,0.06993764324854496,0.27721214,0.20000000000000004,0.20915891,0.19613616776788279
20111127_064316crop,000315_20111127_064316_crop.png,0.56164753,0.5558043410445432,0.26840615,0.2710654098828919,0.09547461,0.06993764324854496,0.2811853,0.20000000000000004,0.21056293,0.19613616776788279
20111127_064316crop,000316_20111127_064316_crop.png,0.55947673,0.5558043410445432,0.2690121,0.2710654098828919,0.09730498,0.06993764324854496,0.2809888,0.20000000000000004,0.21431848,0.19613616776788279
20111127_064316crop,000317_20111127_064316_crop.png,0.5708899,0.5558043410445432,0.27146158,0.2710654098828919,0.105553515,0.06993764324854496,0.27488962,0.20000000000000004,0.22037677,0.19613616776788279
20111127_064316crop,000318_20111127_064316_crop.png,0.56371397,0.5558043410445432,0.27062017,0.2710654098828919,0.100845665,0.06993764324854496,0.2765047,0.20000000000000004,0.21616092,0.19613616776788279
20111127_064316crop,000319_20111127_064316_crop.png,0.5645587,0.5558043410445432,0.27198714,0.2710654098828919,0.10357523,0.06993764324854496,0.26929593,0.20000000000000004,0.22105137,0.19613616776788279
20111127_064316crop,000320_20111127_064316_crop.png,0.56296635,0.5558043410445432,0.27213314,0.2710654098828919,0.10339186,0.06993764324854496,0.2712954,0.20000000000000004,0.2214363,0.19613616776788279
20120122_101453crop,000300_20120122_101453_crop.png,0.5317484,0.5508890603707288,0.25647235,0.2756355327049443,0.15435319,0.09022998096263023,0.20700353,0.20000000000000004,0.25454232,0.18210284401034185
20120122_101453crop,000301_20120122_101453_crop.png,0.52604073,0.5508890603707288,0.2522454,0.2756355327049443,0.15764911,0.09022998096263023,0.19686535,0.20000000000000004,0.25763547,0.18210284401034185
20120122_101453crop,000302_20120122_101453_crop.png,0.5157332,0.5508890603707288,0.2522683,0.2756355327049443,0.14343779,0.09022998096263023,0.18476748,0.20000000000000004,0.25426376,0.18210284401034185
20120122_101453crop,000303_20120122_101453_crop.png,0.50857615,0.5508890603707288,0.2550181,0.2756355327049443,0.13607125,0.09022998096263023,0.20283651,0.20000000000000004,0.25747406,0.18210284401034185
20120122_101453crop,000304_20120122_101453_crop.png,0.50059813,0.5508890603707288,0.25304472,0.2756355327049443,0.12063105,0.09022998096263023,0.17732263,0.20000000000000004,0.25216347,0.18210284401034185
20120122_101453crop,000305_20120122_101453_crop.png,0.50301045,0.5508890603707288,0.2541594,0.2756355327049443,0.12634617,0.09022998096263023,0.18055952,0.20000000000000004,0.25288934,0.18210284401034185
20120122_101453crop,000306_20120122_101453_crop.png,0.49289948,0.5508890603707288,0.25293645,0.2756355327049443,0.11314409,0.09022998096263023,0.15432881,0.20000000000000004,0.2512577,0.18210284401034185
20120122_101453crop,000307_20120122_101453_crop.png,0.4938264,0.5508890603707288,0.25344735,0.2756355327049443,0.110765934,0.09022998096263023,0.16857398,0.20000000000000004,0.24974112,0.18210284401034185
20120122_101453crop,000308_20120122_101453_crop.png,0.4918676,0.5508890603707288,0.24941951,0.2756355327049443,0.10813925,0.09022998096263023,0.1467298,0.20000000000000004,0.24530455,0.18210284401034185
20120122_101453crop,000309_20120122_101453_crop.png,0.48397732,0.5508890603707288,0.2531659,0.2756355327049443,0.10444824,0.09022998096263023,0.15166932,0.20000000000000004,0.25124,0.18210284401034185
20120122_101453crop,000310_20120122_101453_crop.png,0.48377484,0.5508890603707288,0.25215274,0.2756355327049443,0.10392056,0.09022998096263023,0.14806974,0.20000000000000004,0.25039792,0.18210284401034185
20120122_101453crop,000311_20120122_101453_crop.png,0.47495157,0.5508890603707288,0.25515348,0.2756355327049443,0.09422105,0.09022998096263023,0.19577524,0.20000000000000004,0.263007,0.18210284401034185
20120122_101453crop,000312_20120122_101453_crop.png,0.4743414,0.5508890603707288,0.2537818,0.2756355327049443,0.09573011,0.09022998096263023,0.17286581,0.20000000000000004,0.2574971,0.18210284401034185
20120122_101453crop,000313_20120122_101453_crop.png,0.46975356,0.5508890603707288,0.25328112,0.2756355327049443,0.08982203,0.09022998096263023,0.1849002,0.20000000000000004,0.26320136,0.18210284401034185
20120122_101453crop,000314_20120122_101453_crop.png,0.47417414,0.5508890603707288,0.25262308,0.2756355327049443,0.09611419,0.09022998096263023,0.14706033,0.20000000000000004,0.25521344,0.18210284401034185
20120122_101453crop,000315_20120122_101453_crop.png,0.47068137,0.5508890603707288,0.2532969,0.2756355327049443,0.09208004,0.09022998096263023,0.14960827,0.20000000000000004,0.25627726,0.18210284401034185
20120122_101453crop,000316_20120122_101453_crop.png,0.473329,0.5508890603707288,0.25233543,0.2756355327049443,0.09505971,0.09022998096263023,0.1491668,0.20000000000000004,0.25397646,0.18210284401034185
20120122_101453crop,000317_20120122_101453_crop.png,0.46743017,0.5508890603707288,0.25385755,0.2756355327049443,0.08862819,0.09022998096263023,0.1683177,0.20000000000000004,0.26289245,0.18210284401034185
20120122_101453crop,000318_20120122_101453_crop.png,0.46578628,0.5508890603707288,0.25321877,0.2756355327049443,0.08713888,0.09022998096263023,0.15700465,0.20000000000000004,0.26486176,0.18210284401034185
20120122_101453crop,000319_20120122_101453_crop.png,0.46171415,0.5508890603707288,0.251796,0.2756355327049443,0.080902435,0.09022998096263023,0.17593142,0.20000000000000004,0.27040982,0.18210284401034185
20120122_101453crop,000320_20120122_101453_crop.png,0.4609239,0.5508890603707288,0.25230098,0.2756355327049443,0.080624565,0.09022998096263023,0.18043524,0.20000000000000004,0.2708045,0.18210284401034185
20120216_205331crop,000300_20120216_205331_crop.png,0.6052086,0.5881179503176972,0.12341265,0.05227077977720479,0.16572429,0.11010853684701653,0.10575791,0.0,0.20869946,0.15588911232404482
20120216_205331crop,000301_20120216_205331_crop.png,0.60952497,0.5881179503176972,0.107451975,0.05227077977720479,0.16453306,0.11010853684701653,0.10169732,0.0,0.19947155,0.15588911232404482
20120216_205331crop,000302_20120216_205331_crop.png,0.61163217,0.5881179503176972,0.10604163,0.05227077977720479,0.16976246,0.11010853684701653,0.10283844,0.0,0.19794829,0.15588911232404482
20120216_205331crop,000303_20120216_205331_crop.png,0.6112853,0.5881179503176972,0.10389975,0.05227077977720479,0.16904049,0.11010853684701653,0.101657085,0.0,0.19913775,0.15588911232404482
20120216_205331crop,000304_20120216_205331_crop.png,0.6117444,0.5881179503176972,0.10739881,0.05227077977720479,0.17242312,0.11010853684701653,0.1034248,0.0,0.2010208,0.15588911232404482
20120216_205331crop,000305_20120216_205331_crop.png,0.6166726,0.5881179503176972,0.10522262,0.05227077977720479,0.17795545,0.11010853684701653,0.105939664,0.0,0.20113663,0.15588911232404482
20120216_205331crop,000306_20120216_205331_crop.png,0.6154659,0.5881179503176972,0.10424154,0.05227077977720479,0.17440346,0.11010853684701653,0.1021668,0.0,0.20017396,0.15588911232404482
20120216_205331crop,000307_20120216_205331_crop.png,0.6190154,0.5881179503176972,0.10302598,0.05227077977720479,0.1768272,0.11010853684701653,0.10202276,0.0,0.19946095,0.15588911232404482
20120216_205331crop,000308_20120216_205331_crop.png,0.6150195,0.5881179503176972,0.10336099,0.05227077977720479,0.1769852,0.11010853684701653,0.10476428,0.0,0.1982136,0.15588911232404482
20120216_205331crop,000309_20120216_205331_crop.png,0.61913675,0.5881179503176972,0.11827719,0.05227077977720479,0.18229298,0.11010853684701653,0.11048161,0.0,0.20710698,0.15588911232404482
20120216_205331crop,000310_20120216_205331_crop.png,0.62132895,0.5881179503176972,0.11058392,0.05227077977720479,0.18308286,0.11010853684701653,0.11102239,0.0,0.20073566,0.15588911232404482
20120216_205331crop,000311_20120216_205331_crop.png,0.6245424,0.5881179503176972,0.114496544,0.05227077977720479,0.18394342,0.11010853684701653,0.111953236,0.0,0.20090961,0.15588911232404482
20120216_205331crop,000312_20120216_205331_crop.png,0.6277596,0.5881179503176972,0.10127419,0.05227077977720479,0.185016,0.11010853684701653,0.109711915,0.0,0.19207852,0.15588911232404482
20120216_205331crop,000313_20120216_205331_crop.png,0.6359674,0.5881179503176972,0.10220858,0.05227077977720479,0.18900926,0.11010853684701653,0.11366054,0.0,0.19021338,0.15588911232404482
20120216_205331crop,000314_20120216_205331_crop.png,0.6339772,0.5881179503176972,0.09860936,0.05227077977720479,0.18809344,0.11010853684701653,0.1138413,0.0,0.18651877,0.15588911232404482
20120216_205331crop,000315_20120216_205331_crop.png,0.6349486,0.5881179503176972,0.108450234,0.05227077977720479,0.18798728,0.11010853684701653,0.11382845,0.0,0.19055203,0.15588911232404482
20120216_205331crop,000316_20120216_205331_crop.png,0.63699675,0.5881179503176972,0.09528261,0.05227077977720479,0.18831246,0.11010853684701653,0.11301127,0.0,0.18142922,0.15588911232404482
20120216_205331crop,000317_20120216_205331_crop.png,0.64088356,0.5881179503176972,0.10187713,0.05227077977720479,0.18922101,0.11010853684701653,0.11452384,0.0,0.18621634,0.15588911232404482
20120216_205331crop,000318_20120216_205331_crop.png,0.64841276,0.5881179503176972,0.07587656,0.05227077977720479,0.19046146,0.11010853684701653,0.112808846,0.0,0.17428261,0.15588911232404482
20120216_205331crop,000319_20120216_205331_crop.png,0.6505502,0.5881179503176972,0.08081075,0.05227077977720479,0.1903502,0.11010853684701653,0.10997912,0.0,0.17632206,0.15588911232404482
20120216_205331crop,000320_20120216_205331_crop.png,0.65076256,0.5881179503176972,0.07762859,0.05227077977720479,0.18992539,0.11010853684701653,0.11037842,0.0,0.17470735,0.15588911232404482
20120414_171144crop,000300_20120414_171144_crop.png,0.13329178,0.18576682483130022,0.26859817,0.25764067409311425,0.10851596,0.08309692711650259,0.39947048,0.42857142857142855,0.53283155,0.5369146796897443
20120414_171144crop,000301_20120414_171144_crop.png,0.15106875,0.18576682483130022,0.2700241,0.25764067409311425,0.109466985,0.08309692711650259,0.39239138,0.42857142857142855,0.51745856,0.5369146796897443
20120414_171144crop,000302_20120414_171144_crop.png,0.16221648,0.18576682483130022,0.27201176,0.25764067409311425,0.11720443,0.08309692711650259,0.391288,0.42857142857142855,0.5184316,0.5369146796897443
20120414_171144crop,000303_20120414_171144_crop.png,0.17834607,0.18576682483130022,0.2746753,0.25764067409311425,0.12897563,0.08309692711650259,0.38681313,0.42857142857142855,0.51496565,0.5369146796897443
20120414_171144crop,000304_20120414_171144_crop.png,0.15843686,0.18576682483130022,0.2714836,0.25764067409311425,0.122201286,0.08309692711650259,0.395848,0.42857142857142855,0.5260366,0.5369146796897443
20120414_171144crop,000305_20120414_171144_crop.png,0.1592574,0.18576682483130022,0.2720763,0.25764067409311425,0.13829578,0.08309692711650259,0.39682627,0.42857142857142855,0.53725153,0.5369146796897443
20120414_171144crop,000306_20120414_171144_crop.png,0.16189039,0.18576682483130022,0.27094096,0.25764067409311425,0.15139587,0.08309692711650259,0.3997845,0.42857142857142855,0.54076517,0.5369146796897443
20120414_171144crop,000307_20120414_171144_crop.png,0.16883585,0.18576682483130022,0.26864147,0.25764067409311425,0.13971458,0.08309692711650259,0.40148062,0.42857142857142855,0.528525,0.5369146796897443
20120414_171144crop,000308_20120414_171144_crop.png,0.14615436,0.18576682483130022,0.26445562,0.25764067409311425,0.11912705,0.08309692711650259,0.40698162,0.42857142857142855,0.52720046,0.5369146796897443
20120414_171144crop,000309_20120414_171144_crop.png,0.18522868,0.18576682483130022,0.2666471,0.25764067409311425,0.116011955,0.08309692711650259,0.3963448,0.42857142857142855,0.49708033,0.5369146796897443
20120414_171144crop,000310_20120414_171144_crop.png,0.18050715,0.18576682483130022,0.26765493,0.25764067409311425,0.12060719,0.08309692711650259,0.39825195,0.42857142857142855,0.5064725,0.5369146796897443
20120414_171144crop,000311_20120414_171144_crop.png,0.21184628,0.18576682483130022,0.27227563,0.25764067409311425,0.13782085,0.08309692711650259,0.39019194,0.42857142857142855,0.5014861,0.5369146796897443
20120414_171144crop,000312_20120414_171144_crop.png,0.18180084,0.18576682483130022,0.26573583,0.25764067409311425,0.12442016,0.08309692711650259,0.39858332,0.42857142857142855,0.5052599,0.5369146796897443
20120414_171144crop,000313_20120414_171144_crop.png,0.20322002,0.18576682483130022,0.26898837,0.25764067409311425,0.13533168,0.08309692711650259,0.39509487,0.42857142857142855,0.50244117,0.5369146796897443
20120414_171144crop,000314_20120414_171144_crop.png,0.20340312,0.18576682483130022,0.26695848,0.25764067409311425,0.14559968,0.08309692711650259,0.39796743,0.42857142857142855,0.50933635,0.5369146796897443
20120414_171144crop,000315_20120414_171144_crop.png,0.25032794,0.18576682483130022,0.27307814,0.25764067409311425,0.17094284,0.08309692711650259,0.39183712,0.42857142857142855,0.5035255,0.5369146796897443
20120414_171144crop,000316_20120414_171144_crop.png,0.27113423,0.18576682483130022,0.27111566,0.25764067409311425,0.13815673,0.08309692711650259,0.37536615,0.42857142857142855,0.4605279,0.5369146796897443
20120414_171144crop,000317_20120414_171144_crop.png,0.27297604,0.18576682483130022,0.27146667,0.25764067409311425,0.1335111,0.08309692711650259,0.3658903,0.42857142857142855,0.4552538,0.5369146796897443
20120414_171144crop,000318_20120414_171144_crop.png,0.29523432,0.18576682483130022,0.2700304,0.25764067409311425,0.13262512,0.08309692711650259,0.36155143,0.42857142857142855,0.45221388,0.5369146796897443
20120414_171144crop,000319_20120414_171144_crop.png,0.30517367,0.18576682483130022,0.273304,0.25764067409311425,0.15582421,0.08309692711650259,0.36912367,0.42857142857142855,0.46922162,0.5369146796897443
20120414_171144crop,000320_20120414_171144_crop.png,0.3204539,0.18576682483130022,0.26796898,0.25764067409311425,0.12606053,0.08309692711650259,0.35338506,0.42857142857142855,0.43312928,0.5369146796897443
20120711_151906crop,000300_20120711_151906_crop.png,0.45661187,0.4826785098592935,0.4536834,0.49585832619251285,0.09918069,0.03259170461085777,0.41107962,0.48571428571428577,0.20202993,0.17746337259408215
20120711_151906crop,000301_20120711_151906_crop.png,0.45385498,0.4826785098592935,0.4527808,0.49585832619251285,0.101027004,0.03259170461085777,0.40369412,0.48571428571428577,0.20450887,0.17746337259408215
20120711_151906crop,000302_20120711_151906_crop.png,0.45224106,0.4826785098592935,0.44922346,0.49585832619251285,0.10533954,0.03259170461085777,0.39684325,0.48571428571428577,0.2056204,0.17746337259408215
20120711_151906crop,000303_20120711_151906_crop.png,0.45650196,0.4826785098592935,0.46046746,0.49585832619251285,0.107659794,0.03259170461085777,0.4023606,0.48571428571428577,0.20374566,0.17746337259408215
20120711_151906crop,000304_20120711_151906_crop.png,0.4571023,0.4826785098592935,0.46381143,0.49585832619251285,0.11024368,0.03259170461085777,0.40448782,0.48571428571428577,0.2036869,0.17746337259408215
20120711_151906crop,000305_20120711_151906_crop.png,0.4583388,0.4826785098592935,0.4624518,0.49585832619251285,0.111400515,0.03259170461085777,0.40279245,0.48571428571428577,0.20516033,0.17746337259408215
20120711_151906crop,000306_20120711_151906_crop.png,0.45329666,0.4826785098592935,0.4513001,0.49585832619251285,0.111454636,0.03259170461085777,0.40533584,0.48571428571428577,0.20861615,0.17746337259408215
20120711_151906crop,000307_20120711_151906_crop.png,0.4632764,0.4826785098592935,0.45516637,0.49585832619251285,0.120572045,0.03259170461085777,0.3683322,0.48571428571428577,0.20764714,0.17746337259408215
20120711_151906crop,000308_20120711_151906_crop.png,0.46296942,0.4826785098592935,0.4449844,0.49585832619251285,0.12182659,0.03259170461085777,0.37726116,0.48571428571428577,0.20575911,0.17746337259408215
20120711_151906crop,000309_20120711_151906_crop.png,0.46571058,0.4826785098592935,0.44745073,0.49585832619251285,0.1275372,0.03259170461085777,0.3356361,0.48571428571428577,0.20675515,0.17746337259408215
20120711_151906crop,000310_20120711_151906_crop.png,0.45375466,0.4826785098592935,0.4305565,0.49585832619251285,0.12612915,0.03259170461085777,0.3318976,0.48571428571428577,0.21499012,0.17746337259408215
20120711_151906crop,000311_20120711_151906_crop.png,0.4572047,0.4826785098592935,0.43302298,0.49585832619251285,0.1312508,0.03259170461085777,0.29663375,0.48571428571428577,0.2143623,0.17746337259408215
20120711_151906crop,000312_20120711_151906_crop.png,0.46539754,0.4826785098592935,0.43993622,0.49585832619251285,0.13407087,0.03259170461085777,0.2935533,0.48571428571428577,0.21504933,0.17746337259408215
20120711_151906crop,000313_20120711_151906_crop.png,0.47896373,0.4826785098592935,0.43975058,0.49585832619251285,0.13646142,0.03259170461085777,0.2711418,0.48571428571428577,0.22472714,0.17746337259408215
20120711_151906crop,000314_20120711_151906_crop.png,0.47491622,0.4826785098592935,0.44509578,0.49585832619251285,0.13507107,0.03259170461085777,0.27386308,0.48571428571428577,0.23088413,0.17746337259408215
20120711_151906crop,000315_20120711_151906_crop.png,0.4746325,0.4826785098592935,0.44496742,0.49585832619251285,0.13430868,0.03259170461085777,0.26544192,0.48571428571428577,0.23938797,0.17746337259408215
20120711_151906crop,000316_20120711_151906_crop.png,0.47713727,0.4826785098592935,0.45057213,0.49585832619251285,0.13558888,0.03259170461085777,0.26647753,0.48571428571428577,0.22470833,0.17746337259408215
20120711_151906crop,000317_20120711_151906_crop.png,0.48635846,0.4826785098592935,0.44997287,0.49585832619251285,0.13995624,0.03259170461085777,0.27263066,0.48571428571428577,0.24297728,0.17746337259408215
20120711_151906crop,000318_20120711_151906_crop.png,0.48610002,0.4826785098592935,0.44624358,0.49585832619251285,0.13593195,0.03259170461085777,0.26589292,0.48571428571428577,0.228422,0.17746337259408215
20120711_151906crop,000319_20120711_151906_crop.png,0.4948998,0.4826785098592935,0.45395368,0.49585832619251285,0.13524698,0.03259170461085777,0.27501345,0.48571428571428577,0.2399658,0.17746337259408215
20120711_151906crop,000320_20120711_151906_crop.png,0.4902259,0.4826785098592935,0.47002006,0.49585832619251285,0.13645801,0.03259170461085777,0.28428572,0.48571428571428577,0.24248278,0.17746337259408215
20120822_173829crop,000300_20120822_173829_crop.png,0.39113116,0.3754350895627761,0.37241504,0.3918880319908583,0.02242184,0.07854004829157488,0.36571947,0.2285714285714285,0.2777254,0.2392128698649813
20120822_173829crop,000301_20120822_173829_crop.png,0.3960302,0.3754350895627761,0.36639082,0.3918880319908583,0.020774398,0.07854004829157488,0.35376778,0.2285714285714285,0.27717137,0.2392128698649813
20120822_173829crop,000302_20120822_173829_crop.png,0.397641,0.3754350895627761,0.3633116,0.3918880319908583,0.019604476,0.07854004829157488,0.35932422,0.2285714285714285,0.27437714,0.2392128698649813
20120822_173829crop,000303_20120822_173829_crop.png,0.39905936,0.3754350895627761,0.36245266,0.3918880319908583,0.021225808,0.07854004829157488,0.36947343,0.2285714285714285,0.27462527,0.2392128698649813
20120822_173829crop,000304_20120822_173829_crop.png,0.39405978,0.3754350895627761,0.36710808,0.3918880319908583,0.02097147,0.07854004829157488,0.34883225,0.2285714285714285,0.27843255,0.2392128698649813
20120822_173829crop,000305_20120822_173829_crop.png,0.3984117,0.3754350895627761,0.36269426,0.3918880319908583,0.02127749,0.07854004829157488,0.36028016,0.2285714285714285,0.27556494,0.2392128698649813
20120822_173829crop,000306_20120822_173829_crop.png,0.39956385,0.3754350895627761,0.3614557,0.3918880319908583,0.02219459,0.07854004829157488,0.36795568,0.2285714285714285,0.27336717,0.2392128698649813
20120822_173829crop,000307_20120822_173829_crop.png,0.4001963,0.3754350895627761,0.3615332,0.3918880319908583,0.024686925,0.07854004829157488,0.40690988,0.2285714285714285,0.27003878,0.2392128698649813
20120822_173829crop,000308_20120822_173829_crop.png,0.39828205,0.3754350895627761,0.36537284,0.3918880319908583,0.0274574,0.07854004829157488,0.40640825,0.2285714285714285,0.26857868,0.2392128698649813
20120822_173829crop,000309_20120822_173829_crop.png,0.39976674,0.3754350895627761,0.36328995,0.3918880319908583,0.028475517,0.07854004829157488,0.41548416,0.2285714285714285,0.2679142,0.2392128698649813
20120822_173829crop,000310_20120822_173829_crop.png,0.39838696,0.3754350895627761,0.3672654,0.3918880319908583,0.032088023,0.07854004829157488,0.41722456,0.2285714285714285,0.26527843,0.2392128698649813
20120822_173829crop,000311_20120822_173829_crop.png,0.39962876,0.3754350895627761,0.36592066,0.3918880319908583,0.033431478,0.07854004829157488,0.4157823,0.2285714285714285,0.26388806,0.2392128698649813
20120822_173829crop,000312_20120822_173829_crop.png,0.39809465,0.3754350895627761,0.37013993,0.3918880319908583,0.035597418,0.07854004829157488,0.41291472,0.2285714285714285,0.2633528,0.2392128698649813
20120822_173829crop,000313_20120822_173829_crop.png,0.39948624,0.3754350895627761,0.37033337,0.3918880319908583,0.03945606,0.07854004829157488,0.41712645,0.2285714285714285,0.26101205,0.2392128698649813
20120822_173829crop,000314_20120822_173829_crop.png,0.4011786,0.3754350895627761,0.37374735,0.3918880319908583,0.040440895,0.07854004829157488,0.4259073,0.2285714285714285,0.2546106,0.2392128698649813
20120822_173829crop,000315_20120822_173829_crop.png,0.3998043,0.3754350895627761,0.37487826,0.3918880319908583,0.040347576,0.07854004829157488,0.41938445,0.2285714285714285,0.2559601,0.2392128698649813
20120822_173829crop,000316_20120822_173829_crop.png,0.39994687,0.3754350895627761,0.3782643,0.3918880319908583,0.04103254,0.07854004829157488,0.42151502,0.2285714285714285,0.25214526,0.2392128698649813
20120822_173829crop,000317_20120822_173829_crop.png,0.40126902,0.3754350895627761,0.38139942,0.3918880319908583,0.047011465,0.07854004829157488,0.4021606,0.2285714285714285,0.25089288,0.2392128698649813
20120822_173829crop,000318_20120822_173829_crop.png,0.40323734,0.3754350895627761,0.38545847,0.3918880319908583,0.046643574,0.07854004829157488,0.4086575,0.2285714285714285,0.2439114,0.2392128698649813
20120822_173829crop,000319_20120822_173829_crop.png,0.40426314,0.3754350895627761,0.38935384,0.3918880319908583,0.04961312,0.07854004829157488,0.3929854,0.2285714285714285,0.24331418,0.2392128698649813
20120822_173829crop,000320_20120822_173829_crop.png,0.4037212,0.3754350895627761,0.39408854,0.3918880319908583,0.049815536,0.07854004829157488,0.40326795,0.2285714285714285,0.24215497,0.2392128698649813
20120822_205649crop,000300_20120822_205649_crop.png,0.5092374,0.445388050634574,0.56301916,0.5558411882319328,0.063377485,0.02216201857420658,0.13192335,0.08571428571428566,0.24073711,0.21357368572249352
20120822_205649crop,000301_20120822_205649_crop.png,0.50580746,0.445388050634574,0.56205404,0.5558411882319328,0.061280288,0.02216201857420658,0.12670854,0.08571428571428566,0.22949927,0.21357368572249352
20120822_205649crop,000302_20120822_205649_crop.png,0.51611763,0.445388050634574,0.56469524,0.5558411882319328,0.07249007,0.02216201857420658,0.12357769,0.08571428571428566,0.23250477,0.21357368572249352
20120822_205649crop,000303_20120822_205649_crop.png,0.5126141,0.445388050634574,0.56032515,0.5558411882319328,0.0821513,0.02216201857420658,0.124807805,0.08571428571428566,0.223402,0.21357368572249352
20120822_205649crop,000304_20120822_205649_crop.png,0.51254946,0.445388050634574,0.564621,0.5558411882319328,0.093160175,0.02216201857420658,0.12987605,0.08571428571428566,0.23079762,0.21357368572249352
20120822_205649crop,000305_20120822_205649_crop.png,0.51531744,0.445388050634574,0.5600512,0.5558411882319328,0.09578682,0.02216201857420658,0.122263856,0.08571428571428566,0.21671562,0.21357368572249352
20120822_205649crop,000306_20120822_205649_crop.png,0.5115401,0.445388050634574,0.56143963,0.5558411882319328,0.10831105,0.02216201857420658,0.12071399,0.08571428571428566,0.21395582,0.21357368572249352
20120822_205649crop,000307_20120822_205649_crop.png,0.5253629,0.445388050634574,0.5631285,0.5558411882319328,0.11256818,0.02216201857420658,0.116986856,0.08571428571428566,0.21620677,0.21357368572249352
20120822_205649crop,000308_20120822_205649_crop.png,0.51700306,0.445388050634574,0.5688429,0.5558411882319328,0.11565366,0.02216201857420658,0.1232652,0.08571428571428566,0.22372282,0.21357368572249352
20120822_205649crop,000309_20120822_205649_crop.png,0.51596403,0.445388050634574,0.5679219,0.5558411882319328,0.1101058,0.02216201857420658,0.11959707,0.08571428571428566,0.22255012,0.21357368572249352
20120822_205649crop,000310_20120822_205649_crop.png,0.5204453,0.445388050634574,0.5690595,0.5558411882319328,0.108626164,0.02216201857420658,0.11506828,0.08571428571428566,0.2241066,0.21357368572249352
20120822_205649crop,000311_20120822_205649_crop.png,0.5248378,0.445388050634574,0.5663905,0.5558411882319328,0.116165854,0.02216201857420658,0.11011673,0.08571428571428566,0.21605875,0.21357368572249352
20120822_205649crop,000312_20120822_205649_crop.png,0.5237803,0.445388050634574,0.5690403,0.5558411882319328,0.12469754,0.02216201857420658,0.11158387,0.08571428571428566,0.22285098,0.21357368572249352
20120822_205649crop,000313_20120822_205649_crop.png,0.52834845,0.445388050634574,0.56887734,0.5558411882319328,0.110801145,0.02216201857420658,0.10408375,0.08571428571428566,0.228074,0.21357368572249352
